Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
"211","'756","Switzerland","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t","69.000000","65.000000","56.000000","58.000000","61.000000","56.000000","53.000000","43.000000","37.000000","34.000000","38.000000","34.000000","33.000000","32.000000","33.000000","27.000000","27.000000","29.000000","28.000000","37.000000","36.000000","36.000000","38.000000","35.000000","39.000000","40.000000","37.000000","39.000000","40.000000","34.000000","41.000000","38.000000","35.000000","30.000000"
"211","'756","Switzerland","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t","30.000000","30.000000","31.000000","23.000000","30.000000","31.000000","33.000000","13.000000","14.000000","8.000000","6.000000","9.000000","9.000000","9.000000","9.000000","8.000000","11.000000","6.000000","3.000000","11.000000","4.000000","7.000000","8.000000","6.000000","7.000000","7.000000","5.000000","8.000000","12.000000","7.000000","10.000000","3.000000","3.000000","3.000000"
"211","'756","Switzerland","1337","Fung & Bact - nes","5157","Agricultural Use","t","343.000000","309.000000","319.000000","314.000000","323.000000","337.000000","300.000000","321.000000","300.000000","308.000000","314.000000","320.000000","349.000000","331.000000","313.000000","308.000000","343.000000","396.000000","407.000000","416.000000","409.000000","424.000000","409.000000","390.000000","446.000000","392.000000","337.000000","331.000000","303.000000","259.000000","240.000000","279.000000","357.000000","213.000000"
"211","'756","Switzerland","1341","Plant Growth Regulators","5157","Agricultural Use","t","79.000000","72.000000","49.000000","39.000000","33.000000","34.000000","22.000000","20.000000","18.000000","18.000000","20.000000","21.000000","20.000000","19.000000","19.000000","20.000000","20.000000","31.000000","19.000000","48.000000","38.000000","33.000000","36.000000","52.000000","32.000000","36.000000","29.000000","30.000000","37.000000","33.000000","33.000000","36.000000","31.000000","31.000000"
"211","'756","Switzerland","1345","Rodenticides","5157","Agricultural Use","t","2.000000","1.000000","1.000000","1.000000","1.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","2.000000","2.000000","0.000000","1.000000","19.000000","1.000000","0.000000","1.000000","2.000000","1.000000","0.000000","0.000000","0.000000","0.000000","1.000000","0.000000","0.000000","1.000000","0.000000","0.000000","0.000000"
"211","'756","Switzerland","1355","Other Pesticides nes","5157","Agricultural Use","t","167.000000","166.000000","140.000000","115.000000","135.000000","91.000000","98.000000","88.000000","88.000000","93.000000","87.000000","85.000000","30.000000","44.000000","42.000000","41.000000","22.000000","169.000000","126.000000","147.000000","140.000000","79.000000","64.000000","82.000000","81.000000","173.000000","179.000000","121.000000","114.000000","107.000000","82.000000","97.000000","99.000000","107.000000"
"230","'804","Ukraine","1357","Pesticides (total)","5157","Agricultural Use","t",,,"66772.000000","61843.000000","56915.000000","51986.000000","47058.000000","42129.000000","37201.000000","32272.000000","27344.000000","22415.000000","17487.000000","12558.000000","15344.000000","23022.000000","28775.000000","35540.000000","53228.000000","35707.000000","61892.000000","78674.000000","90050.000000","85989.000000","77294.000000","64306.000000","51319.000000","38331.000000","25343.000000","24325.000000","24622.000000","26974.000000","19435.000000","19356.000000"
"230","'804","Ukraine","1357","Pesticides (total)","5159","Use per area of cropland","kg/ha",,,"1.940000","1.800000","1.660000","1.510000","1.380000","1.240000","1.100000","0.960000","0.820000","0.670000","0.520000","0.380000","0.460000","0.690000","0.860000","1.070000","1.590000","1.070000","1.850000","2.360000","2.700000","2.550000","2.300000","1.910000","1.520000","1.140000","0.750000","0.720000","0.730000","0.800000","0.580000","0.570000"
"230","'804","Ukraine","1357","Pesticides (total)","5172","Use per capita","kg/cap",,,"1.280000","1.180000","1.090000","1.010000","0.920000","0.830000","0.740000","0.650000","0.550000","0.460000","0.360000","0.260000","0.320000","0.480000","0.610000","0.760000","1.140000","0.770000","1.330000","1.700000","1.950000","1.860000","1.680000","1.400000","1.120000","0.840000","0.560000","0.540000","0.550000","0.610000","0.470000","0.510000"
"230","'804","Ukraine","1357","Pesticides (total)","5173","Use per value of agricultural production","g/Int$",,,,,"1.630000","1.540000","1.550000","1.380000","1.380000","1.260000","0.980000","0.750000","0.570000","0.420000","0.470000","0.700000","0.880000","1.160000","1.400000","0.990000","1.770000","1.860000","2.270000","1.890000","1.700000","1.470000","1.120000","0.850000","0.520000","0.490000","0.550000","0.530000","0.490000","0.450000"
"230","'804","Ukraine","1309","Insecticides","5157","Agricultural Use","t",,,"14245.000000","13134.000000","12023.000000","10912.000000","9801.000000","8689.000000","7578.000000","6467.000000","5356.000000","4245.000000","3134.000000","2023.000000","2537.000000","3332.000000","4508.000000","5676.000000","8522.000000","5903.000000","8906.000000","11150.000000","12406.000000","14703.000000","12852.000000","10090.000000","7329.000000","4567.000000","1806.000000","1903.000000","1540.000000","1542.000000","1121.000000","1229.000000"
"230","'804","Ukraine","1310","Insecticides – Chlorinated Hydrocarbons","5157","Agricultural Use","t",,,,,,,,,,,,,,"11.000000","44.000000","40.000000","23.000000","26.000000","10.000000","2.000000","2.000000","15.000000","8.000000","8.000000","9.000000",,,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"230","'804","Ukraine","1311","Insecticides – Organo-phosphates","5157","Agricultural Use","t",,,,,,,,,,,,,,"626.000000","1149.000000","1289.000000","1352.000000","2050.000000","4258.000000","2569.000000","3858.000000","4819.000000","5176.000000","5578.000000","4379.000000",,,,"1032.000000","981.000000","657.000000","535.000000","417.000000","462.000000"
"230","'804","Ukraine","1312","Insecticides – Carbamates","5157","Agricultural Use","t",,,,,,,,,,,,,,"72.000000","93.000000","95.000000","139.000000","199.000000","247.000000","141.000000","238.000000","197.000000","265.000000","93.000000","140.000000",,,,"4.000000","1.000000","1.000000","1.000000","0.000000","1.000000"
"230","'804","Ukraine","1313","Insecticides – Pyrethroids","5157","Agricultural Use","t",,,,,,,,,,,,,,"779.000000","624.000000","1156.000000","1674.000000","2152.000000","2530.000000","1914.000000","2801.000000","3220.000000","3470.000000","4083.000000","2476.000000",,,,"244.000000","271.000000","241.000000","289.000000","190.000000","200.000000"
"230","'804","Ukraine","1314","Insecticides - Biopesticides","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000"
"230","'804","Ukraine","1315","Insecticides - nes","5157","Agricultural Use","t",,,,,,,,,,,,,,"536.000000","627.000000","752.000000","1321.000000","1249.000000","1478.000000","1279.000000","2007.000000","2900.000000","3488.000000","4940.000000","5849.000000",,,,"526.000000","650.000000","641.000000","717.000000","514.000000","566.000000"
"230","'804","Ukraine","1320","Herbicides","5157","Agricultural Use","t",,,"35926.000000","33467.000000","31008.000000","28549.000000","26090.000000","23631.000000","21172.000000","18713.000000","16254.000000","13795.000000","11335.000000","8876.000000","10491.000000","14843.000000","18818.000000","22797.000000","35254.000000","21648.000000","40978.000000","50678.000000","62187.000000","52493.000000","49953.000000","41952.000000","33952.000000","25951.000000","17951.000000","16646.000000","17660.000000","19245.000000","13927.000000","13747.000000"
"230","'804","Ukraine","1321","Herbicides – Phenoxy hormone products","5157","Agricultural Use","t",,,,,,,,,,,,,,"2384.000000","2737.000000","3237.000000","2380.000000","2003.000000","2542.000000","1244.000000","2647.000000","2953.000000","3549.000000","2913.000000","1804.000000",,,,"1409.000000","1031.000000","967.000000","946.000000","620.000000","596.000000"
"230","'804","Ukraine","1322","Herbicides – Triazines","5157","Agricultural Use","t",,,,,,,,,,,,,,"73.000000","306.000000","323.000000","623.000000","1062.000000","1758.000000","927.000000","3446.000000","3674.000000","4817.000000","4086.000000","3985.000000",,,,"2811.000000","2503.000000","2737.000000","2954.000000","2246.000000","2044.000000"
"230","'804","Ukraine","1323","Herbicides – Amides","5157","Agricultural Use","t",,,,,,,,,,,,,,"2301.000000","2183.000000","3520.000000","5070.000000","4118.000000","6924.000000","4988.000000","11354.000000","12623.000000","15409.000000","11923.000000","13442.000000",,,,"7138.000000","7284.000000","7970.000000","8705.000000","5997.000000","5375.000000"
"230","'804","Ukraine","1324","Herbicides – Carbamates","5157","Agricultural Use","t",,,,,,,,,,,,,,"422.000000","730.000000","507.000000","1178.000000","1624.000000","1455.000000","584.000000","1538.000000","2461.000000","1798.000000","1259.000000","489.000000",,,,"174.000000","121.000000","163.000000","141.000000","114.000000","188.000000"
"230","'804","Ukraine","1325","Herbicides – Dinitroanilines","5157","Agricultural Use","t",,,,,,,,,,,,,,"50.000000","152.000000","191.000000","259.000000","422.000000","482.000000","423.000000","624.000000","708.000000","893.000000","898.000000","645.000000",,,,"162.000000","167.000000","148.000000","99.000000","96.000000","61.000000"
"230","'804","Ukraine","1326","Herbicides – Urea derivates","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.000000","24.000000","17.000000","2.000000","1.000000","1.000000"
"230","'804","Ukraine","1328","Herbicides – Sulfonyl ureas","5157","Agricultural Use","t",,,,,,,,,,,,,,"294.000000","424.000000","706.000000","578.000000","460.000000","1237.000000","375.000000","1307.000000","1463.000000","2101.000000","1923.000000","1587.000000",,,,"454.000000","479.000000","442.000000","411.000000","287.000000","304.000000"
"230","'804","Ukraine","1329","Herbicides – Bipiridils","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510.000000","387.000000","451.000000","124.000000","78.000000","90.000000"
"230","'804","Ukraine","1330","Herbicides – Uracil","5157","Agricultural Use","t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.000000","10.000000","7.000000","10.000000","6.000000","7.000000"
"230","'804","Ukraine","1327","Herbicides - nes","5157","Agricultural Use","t",,,,,,,,,,,,,,"3351.000000","3960.000000","6361.000000","8731.000000","13108.000000","20856.000000","13107.000000","20063.000000","26797.000000","33620.000000","29492.000000","28002.000000",,,,"5268.000000","4640.000000","4758.000000","5853.000000","4482.000000","5081.000000"
"230","'804","Ukraine","1331","Fungicides and Bactericides","5157","Agricultural Use","t",,,"16601.000000","15243.000000","13884.000000","12526.000000","11168.000000","9809.000000","8451.000000","7092.000000","5734.000000","4376.000000","3017.000000","1659.000000","2316.000000","4122.000000","4532.000000","5777.000000","8112.000000","6528.000000","10003.000000","13801.000000","11754.000000","13316.000000","10578.000000","9134.000000","7690.000000","6246.000000","4802.000000","4925.000000","4867.000000","5515.000000","3884.000000","3954.000000"
"230","'804","Ukraine","1332","Fung & Bact – Inorganics","5157","Agricultural Use","t",,,,,,,,,,,,,,,"44.000000","422.000000","509.000000","492.000000","454.000000","271.000000","525.000000","612.000000","582.000000","303.000000","372.000000",,,,"287.000000","307.000000","347.000000","458.000000","342.000000","336.000000"
"230","'804","Ukraine","1333","Fung & Bact – Dithiocarbamates","5157","Agricultural Use","t",,,,,,,,,,,,,,"317.000000","561.000000","678.000000","710.000000","632.000000","556.000000","586.000000","786.000000","1396.000000","1126.000000","910.000000","680.000000",,,,"248.000000","222.000000","272.000000","323.000000","244.000000","246.000000"
"230","'804","Ukraine","1334","Fung & Bact – Benzimidazoles","5157","Agricultural Use","t",,,,,,,,,,,,,,"295.000000","293.000000","498.000000","641.000000","843.000000","1238.000000","1431.000000","1375.000000","1740.000000","1126.000000","1427.000000","1057.000000",,,,"1111.000000","1190.000000","1198.000000","1212.000000","876.000000","899.000000"
"230","'804","Ukraine","1335","Fung & Bact – Triazoles, diazoles","5157","Agricultural Use","t",,,,,,,,,,,,,,"490.000000","601.000000","1066.000000","1345.000000","2247.000000","3896.000000","2681.000000","4050.000000","4185.000000","3614.000000","4402.000000","2996.000000",,,,"1704.000000","1815.000000","1722.000000","2015.000000","1373.000000","1406.000000"
"230","'804","Ukraine","1336","Fung & Bact – Diazines, morpholines","5157","Agricultural Use","t",,,,,,,,,,,,,,"3.000000","4.000000","8.000000","9.000000","9.000000","21.000000","3.000000","47.000000","74.000000","147.000000","38.000000","184.000000",,,,"32.000000","32.000000","34.000000","21.000000","7.000000","8.000000"
"230","'804","Ukraine","1337","Fung & Bact - nes","5157","Agricultural Use","t",,,,,,,,,,,,,,"554.000000","813.000000","1450.000000","1319.000000","1554.000000","1947.000000","1557.000000","2832.000000","4474.000000","5159.000000","6236.000000","5291.000000",,,,"1420.000000","1359.000000","1294.000000","1486.000000","1042.000000","1059.000000"
"230","'804","Ukraine","1341","Plant Growth Regulators","5157","Agricultural Use","t",,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","28.000000","110.000000","122.000000","237.000000","565.000000","1265.000000","1051.000000","386.000000","479.000000","571.000000","664.000000","756.000000","824.000000","533.000000","636.000000","479.000000","403.000000"
"230","'804","Ukraine","1345","Rodenticides","5157","Agricultural Use","t",,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","7.000000","10.000000","13.000000","17.000000","10.000000","16.000000","16.000000","18.000000"
"230","'804","Ukraine","1355","Other Pesticides nes","5157","Agricultural Use","t",,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","725.000000","917.000000","1262.000000","1229.000000","1505.000000","1768.000000","2480.000000","2438.000000","4426.000000","3525.000000","2648.000000","1770.000000","893.000000","15.000000","10.000000","12.000000","20.000000","8.000000","5.000000"
